Organism,Seq,Positions,,,,
Pseudomonas,660,128-192,272-312,448-560,,
Pseudomonas,661,336-384,456-480,,,
Pseudomonas,662,352-424,,,,
Pseudomonas,663,288-352,,,,
Pseudomonas,664,304-472,,,,
Pseudomonas,665,0-16,400-512,,,
Pseudomonas,666,400-480,,,,
Pseudomonas,667,416-456,,,,
Pseudomonas,668,0-104,440-504,,,
Pseudomonas,669,344-456,,,,
Pseudomonas,670,0-24,400-440,,,
Pseudomonas,671,368-424,,,,
Pseudomonas,672,144-264,392-560,,,
Pseudomonas,673,0-80,408-488,,,
Pseudomonas,674,376-536,,,,
Pseudomonas,675,264-560,,,,
Pseudomonas,676,0-296,,,,
Pseudomonas,677,312-376,496-560,,,
Pseudomonas,678,32-104,184-296,368-480,,
Pseudomonas,679,152-304,392-408,512-560,,
Pseudomonas,680,,,,,
Pseudomonas,681,376-456,,,,
Pseudomonas,682,24-128,248-336,,,
Pseudomonas,683,0-80,,,,
Pseudomonas,684,384-560,,,,
Pseudomonas,685,192-272,416-544,,,
Pseudomonas,686,0-32,232-304,,,
Pseudomonas,687,296-320,,,,
Pseudomonas,688,344-472,,,,
Pseudomonas,689,240-472,,,,
Pseudomonas,690,24-40,408-480,,,
Pseudomonas,691,0-112,456-560,,,
Pseudomonas,692,72-160,328-424,,,
Pseudomonas,693,272-416,,,,
Pseudomonas,694,192-216,488-512,,,
Pseudomonas,695,328-440,,,,
Pseudomonas,696,248-272,360-384,,,
Pseudomonas,697,248-416,,,,
Pseudomonas,698,248-288,440-480,,,
Pseudomonas,699,208-272,,,,
Pseudomonas,700,184-288,360-432,,,
Pseudomonas,701,264-400,,,,
Pseudomonas,702,136-232,376-464,,,
Pseudomonas,703,0-64,280-552,,,
Pseudomonas,704,368-456,,,,
Pseudomonas,705,352-472,,,,
Pseudomonas,706,0-344,,,,
Pseudomonas,707,328-456,528-560,,,
Pseudomonas,708,24-480,,,,
Pseudomonas,709,400-480,,,,
Pseudomonas,710,192-392,488-528,,,
Pseudomonas,711,0-16,32-168,,,
Pseudomonas,712,448-504,,,,
Pseudomonas,713,104-272,360-432,,,
Pseudomonas,714,0-24,344-432,,,
Pseudomonas,715,280-312,,,,
Pseudomonas,716,152-240,408-464,,,
Pseudomonas,717,208-392,,,,
Pseudomonas,718,272-296,,,,
Pseudomonas,719,88-112,,,,
Pseudomonas,720,344-408,,,,
Pseudomonas,721,224-320,,,,
Pseudomonas,722,192-248,528-560,,,
Pseudomonas,723,360-464,,,,
Pseudomonas,724,216-288,344-424,,,
Pseudomonas,725,168-208,328-448,,,
Pseudomonas,726,336-456,,,,
Pseudomonas,727,328-488,528-552,,,
Pseudomonas,728,392-432,528-552,,,
Pseudomonas,729,296-400,,,,
Pseudomonas,730,208-472,,,,
Pseudomonas,731,360-560,,,,
Pseudomonas,732,152-192,272-352,,,
Pseudomonas,733,160-232,320-456,,,
Pseudomonas,734,296-472,,,,
Pseudomonas,735,136-232,384-560,,,
Pseudomonas,736,,,,,
Pseudomonas,737,264-480,,,,
Pseudomonas,738,120-240,,,,
Pseudomonas,739,400-432,,,,
Pseudomonas,740,0-232,456-480,,,
Pseudomonas,741,120-160,304-400,488-552,,
Pseudomonas,742,336-560,,,,
Pseudomonas,743,240-544,,,,
Pseudomonas,744,360-504,,,,
Pseudomonas,745,240-256,272-288,344-432,,
Pseudomonas,746,216-272,408-472,,,
Pseudomonas,747,320-456,,,,
Pseudomonas,748,0-312,504-544,,,
Pseudomonas,749,64-184,368-440,,,
Pseudomonas,750,16-56,456-504,,,
Pseudomonas,751,248-520,,,,
Pseudomonas,752,344-432,,,,
Pseudomonas,753,200-312,408-552,,,
Pseudomonas,754,192-208,,,,
Pseudomonas,755,360-440,,,,
Pseudomonas,756,272-336,,,,
Pseudomonas,757,304-384,,,,
Pseudomonas,758,296-352,,,,
Pseudomonas,759,208-264,400-536,,,
Pseudomonas,760,168-304,448-536,,,
Pseudomonas,761,208-256,,,,
Pseudomonas,762,408-488,,,,
Pseudomonas,763,0-32,224-456,,,
Pseudomonas,764,184-368,,,,
Pseudomonas,765,200-216,,,,
Pseudomonas,766,328-392,,,,
Pseudomonas,767,32-80,256-264,464-560,,
Pseudomonas,768,328-432,,,,
Pseudomonas,769,,,,,
Pseudomonas,770,0-120,,,,
Pseudomonas,771,,,,,
Pseudomonas,772,328-400,,,,
Pseudomonas,773,176-304,472-560,,,
Pseudomonas,774,424-560,,,,
Pseudomonas,775,216-448,,,,
Pseudomonas,776,336-456,,,,
Pseudomonas,777,120-176,,,,
Pseudomonas,778,336-528,,,,
Pseudomonas,779,184-248,432-560,,,
Pseudomonas,780,224-448,,,,
Pseudomonas,781,48-264,424-496,,,
Pseudomonas,782,0-40,344-448,,,
Pseudomonas,783,248-320,,,,
Pseudomonas,784,352-392,,,,
Pseudomonas,785,304-448,,,,
Pseudomonas,786,0-48,384-544,,,
Pseudomonas,787,280-424,,,,
Pseudomonas,788,160-216,,,,
Pseudomonas,789,64-88,352-384,,,
Pseudomonas,790,176-312,384-432,,,
Pseudomonas,791,328-512,,,,
Pseudomonas,792,368-392,472-504,,,
Pseudomonas,793,,,,,
Pseudomonas,794,56-104,312-368,480-520,,
Pseudomonas,795,240-400,,,,
Pseudomonas,796,0-8,104-120,408-456,,
Pseudomonas,797,392-448,,,,
Pseudomonas,798,160-176,280-424,,,
Pseudomonas,799,352-392,,,,
Pseudomonas,800,288-392,,,,
Pseudomonas,801,336-392,,,,
Pseudomonas,802,232-280,512-544,,,
Pseudomonas,803,288-384,456-496,,,
Pseudomonas,804,312-448,,,,
Pseudomonas,805,264-416,,,,
Pseudomonas,806,352-376,,,,
Pseudomonas,807,72-168,384-512,,,
Pseudomonas,808,440-560,,,,
Pseudomonas,809,0-48,120-392,,,
Pseudomonas,810,264-312,,,,
Pseudomonas,811,0-80,224-280,,,
Pseudomonas,812,504-560,,,,
Pseudomonas,813,384-496,,,,
Pseudomonas,814,0-264,360-560,,,
Pseudomonas,815,48-128,216-528,,,
Pseudomonas,816,368-552,,,,
Pseudomonas,817,0-16,80-208,352-400,,
Pseudomonas,818,40-88,248-384,472-496,,
Pseudomonas,819,368-408,536-560,,,
Pseudomonas,820,408-456,,,,
Pseudomonas,821,288-504,,,,
Pseudomonas,822,272-296,384-464,,,
Pseudomonas,823,416-456,,,,
Pseudomonas,824,0-16,136-352,392-440,,
Pseudomonas,825,376-432,,,,
Pseudomonas,826,224-464,,,,
Pseudomonas,827,104-184,408-432,,,
Pseudomonas,828,432-448,,,,
Pseudomonas,829,64-88,408-432,,,
Pseudomonas,830,272-432,,,,
Pseudomonas,831,24-120,368-424,,,
Pseudomonas,832,0-48,352-560,,,
Pseudomonas,833,224-288,,,,
Pseudomonas,834,264-440,,,,
Pseudomonas,835,224-280,392-456,,,
Pseudomonas,836,0-280,320-328,352-376,528-552,
Pseudomonas,837,112-160,368-448,,,
Pseudomonas,838,160-264,288-312,336-560,,
Pseudomonas,839,64-152,416-456,,,
Pseudomonas,840,32-40,336-440,,,
Pseudomonas,841,288-376,440-560,,,
Pseudomonas,842,336-408,536-560,,,
Pseudomonas,843,360-392,,,,
Pseudomonas,844,224-376,392-488,,,
Pseudomonas,845,104-112,536-560,,,
Pseudomonas,846,0-16,184-224,392-536,,
Pseudomonas,847,424-560,,,,
Pseudomonas,848,96-184,336-408,,,
Pseudomonas,849,0-64,136-288,,,
Pseudomonas,850,392-432,,,,
Pseudomonas,851,184-288,,,,
Pseudomonas,852,368-432,528-560,,,
Pseudomonas,853,0-72,,,,
Pseudomonas,854,0-184,,,,
Pseudomonas,855,496-560,,,,
Pseudomonas,856,48-112,408-464,,,
Pseudomonas,857,192-320,416-560,,,
Pseudomonas,858,400-560,,,,
Pseudomonas,859,296-408,520-560,,,
Pseudomonas,860,64-168,248-288,,,
Pseudomonas,861,104-160,,,,
Pseudomonas,862,312-536,,,,
Pseudomonas,863,496-560,,,,
Pseudomonas,864,280-304,320-496,,,
Pseudomonas,865,328-448,520-560,,,
Pseudomonas,866,96-136,272-456,,,
Pseudomonas,867,400-432,528-552,,,
Pseudomonas,868,352-480,,,,
Pseudomonas,869,0-8,232-304,352-552,,
Pseudomonas,870,216-424,,,,
Pseudomonas,871,176-288,384-408,,,
Pseudomonas,872,376-560,,,,
Pseudomonas,873,288-336,,,,
Pseudomonas,874,368-472,,,,
Pseudomonas,875,,,,,
Pseudomonas,876,224-264,504-520,,,
Pseudomonas,877,392-448,,,,
Pseudomonas,878,240-296,,,,
Pseudomonas,879,88-128,232-376,,,
Pseudomonas,880,88-136,400-528,,,
Pseudomonas,881,8-48,136-160,352-552,,
Pseudomonas,882,336-448,,,,
Pseudomonas,883,224-264,384-456,528-560,,
Pseudomonas,884,16-24,464-496,,,
Pseudomonas,885,408-448,,,,
Pseudomonas,886,232-296,,,,
Pseudomonas,887,208-512,,,,
Pseudomonas,888,360-472,,,,
Pseudomonas,889,,,,,
Pseudomonas,890,248-424,,,,
Pseudomonas,891,168-416,,,,
Pseudomonas,892,72-120,248-296,392-432,,
Pseudomonas,893,280-392,,,,
Pseudomonas,894,384-432,,,,
Pseudomonas,895,72-136,296-408,,,
Pseudomonas,896,128-216,368-432,,,
Pseudomonas,897,216-344,424-472,,,
Pseudomonas,898,272-376,,,,
Pseudomonas,899,304-328,432-504,,,
Pseudomonas,900,336-480,,,,
Pseudomonas,901,64-200,408-480,,,
Pseudomonas,902,216-224,360-440,,,
Pseudomonas,903,272-448,,,,
Pseudomonas,904,256-432,528-544,,,
Pseudomonas,905,56-112,344-384,,,
Pseudomonas,906,384-440,,,,
Pseudomonas,907,232-320,368-560,,,
Pseudomonas,908,0-104,408-504,,,
Pseudomonas,909,,,,,
Pseudomonas,910,192-224,400-480,,,
Pseudomonas,911,328-456,,,,
Pseudomonas,912,424-472,,,,
Pseudomonas,913,120-152,304-560,,,
Pseudomonas,914,368-432,,,,
Pseudomonas,915,288-464,,,,
Pseudomonas,916,160-256,440-512,,,
Pseudomonas,917,136-192,344-560,,,
Pseudomonas,918,0-8,240-296,488-560,,
Pseudomonas,919,,,,,
Pseudomonas,920,144-184,,,,
Pseudomonas,921,400-560,,,,
Pseudomonas,922,472-480,496-536,,,
Pseudomonas,923,,,,,
Pseudomonas,924,72-104,256-304,384-488,,
Pseudomonas,925,336-560,,,,
Pseudomonas,926,440-448,,,,
Pseudomonas,927,0-48,320-384,,,
Pseudomonas,928,464-536,,,,
Pseudomonas,929,144-176,344-448,,,
Pseudomonas,930,360-432,,,,
Pseudomonas,931,280-512,,,,
Pseudomonas,932,24-72,360-416,,,
Pseudomonas,933,392-464,,,,
Pseudomonas,934,232-256,352-384,,,
Pseudomonas,935,392-424,520-544,,,
Pseudomonas,936,400-472,,,,
Pseudomonas,937,232-400,,,,
Pseudomonas,938,0-8,240-488,,,
Pseudomonas,939,0-72,248-440,528-560,,
Pseudomonas,940,200-256,392-512,,,
Pseudomonas,941,136-208,456-504,,,
Pseudomonas,942,272-352,376-384,472-504,,
Pseudomonas,943,288-360,400-472,,,
Pseudomonas,944,408-424,,,,
Pseudomonas,945,152-264,,,,
Pseudomonas,946,384-416,,,,
Pseudomonas,947,344-448,,,,
Pseudomonas,948,272-424,,,,
Pseudomonas,949,392-440,,,,
Pseudomonas,950,0-8,400-552,,,
Pseudomonas,951,232-272,336-424,,,
Pseudomonas,952,352-424,,,,
Pseudomonas,953,336-408,,,,
Pseudomonas,954,408-440,,,,
Pseudomonas,955,72-192,,,,
Pseudomonas,956,408-488,,,,
Pseudomonas,957,272-288,368-440,,,
Pseudomonas,958,456-552,,,,
Pseudomonas,959,328-488,,,,
Pseudomonas,960,200-336,,,,
Pseudomonas,961,8-72,256-464,,,
Pseudomonas,962,376-456,,,,
Pseudomonas,963,80-160,448-552,,,
Pseudomonas,964,288-448,,,,
Pseudomonas,965,352-424,,,,
Pseudomonas,966,264-464,,,,
Pseudomonas,967,80-152,272-296,,,
Pseudomonas,968,376-448,,,,
Pseudomonas,969,328-544,,,,
Pseudomonas,970,352-488,,,,
Pseudomonas,971,72-120,208-408,,,
Pseudomonas,972,8-16,424-472,,,
Pseudomonas,973,,,,,
Pseudomonas,974,128-200,400-480,,,
Pseudomonas,975,280-472,,,,
Pseudomonas,976,72-144,320-432,,,
Pseudomonas,977,368-416,,,,
Pseudomonas,978,344-440,,,,
Pseudomonas,979,152-176,336-416,,,
Pseudomonas,980,240-424,,,,
Pseudomonas,981,80-264,384-448,,,
Pseudomonas,982,192-296,,,,
Pseudomonas,983,376-448,,,,
Pseudomonas,984,264-320,,,,
Pseudomonas,985,0-8,400-432,,,
Pseudomonas,986,360-440,,,,
Pseudomonas,987,384-432,,,,
Pseudomonas,988,416-440,,,,
Pseudomonas,989,344-464,,,,
Pseudomonas,990,512-560,,,,
Pseudomonas,991,352-448,496-560,,,
Pseudomonas,992,448-488,,,,
Pseudomonas,993,,,,,
Pseudomonas,994,248-432,,,,
Pseudomonas,995,64-88,304-336,,,
Pseudomonas,996,280-520,,,,
Pseudomonas,997,240-272,416-464,,,
Pseudomonas,998,0-208,272-520,,,
Pseudomonas,999,376-528,,,,
Pseudomonas,1000,344-424,,,,
Pseudomonas,1001,0-208,416-464,,,
Pseudomonas,1002,224-448,,,,
Pseudomonas,1003,32-120,264-376,464-544,,
Pseudomonas,1004,64-88,,,,
Pseudomonas,1005,128-200,344-552,,,
Pseudomonas,1006,408-560,,,,
Pseudomonas,1007,368-480,,,,
Pseudomonas,1008,408-512,,,,
Pseudomonas,1009,24-80,272-352,456-552,,
Pseudomonas,1010,320-440,,,,
Pseudomonas,1011,400-512,,,,
Pseudomonas,1012,312-384,,,,
Pseudomonas,1013,176-240,360-400,488-544,,
Pseudomonas,1014,288-336,408-456,,,
Pseudomonas,1015,56-96,344-480,,,
Pseudomonas,1016,360-440,,,,
Pseudomonas,1017,192-224,472-504,,,
Pseudomonas,1018,248-312,,,,
Pseudomonas,1019,104-168,,,,
Pseudomonas,1020,344-432,,,,
Pseudomonas,1021,120-152,440-472,,,
Pseudomonas,1022,88-288,376-560,,,
Pseudomonas,1023,0-32,248-312,360-496,,
Pseudomonas,1024,96-168,,,,
Pseudomonas,1025,280-424,,,,
Pseudomonas,1026,96-208,328-504,,,
Pseudomonas,1027,0-160,336-560,,,
Pseudomonas,1028,32-480,,,,
Pseudomonas,1029,464-560,,,,
Pseudomonas,1030,32-280,384-528,,,
Pseudomonas,1031,336-392,504-544,,,
Pseudomonas,1032,0-120,256-432,,,
Pseudomonas,1033,168-320,472-560,,,
Pseudomonas,1034,0-224,,,,
Pseudomonas,1035,216-336,,,,
Pseudomonas,1036,192-256,400-432,,,
Pseudomonas,1037,304-432,,,,
Pseudomonas,1038,0-64,208-344,528-560,,
Pseudomonas,1039,288-424,,,,
Pseudomonas,1040,0-48,144-472,,,
Pseudomonas,1041,16-40,224-280,320-520,,
Pseudomonas,1042,440-536,,,,
Pseudomonas,1043,96-160,224-272,368-400,520-560,
Pseudomonas,1044,48-88,240-464,,,
Pseudomonas,1045,328-456,,,,
Pseudomonas,1046,0-40,136-184,376-536,,
Pseudomonas,1047,352-448,,,,
Pseudomonas,1048,168-224,368-560,,,
Pseudomonas,1049,64-120,,,,
Pseudomonas,1050,288-368,,,,
Pseudomonas,1051,88-160,256-288,,,
Pseudomonas,1052,528-560,,,,
Pseudomonas,1053,32-72,192-240,344-432,,
Pseudomonas,1054,40-48,152-192,312-440,,
Pseudomonas,1055,64-112,384-536,,,
Pseudomonas,1056,0-48,144-368,,,
Pseudomonas,1057,0-16,240-488,,,
Pseudomonas,1058,232-272,,,,
Pseudomonas,1059,472-528,,,,
Pseudomonas,1060,288-496,,,,
Pseudomonas,1061,48-72,248-264,504-560,,
Pseudomonas,1062,440-480,,,,
Pseudomonas,1063,360-456,,,,
Pseudomonas,1064,376-456,,,,
Pseudomonas,1065,360-432,,,,
Pseudomonas,1066,272-304,,,,
Pseudomonas,1067,0-24,176-216,288-560,,
Pseudomonas,1068,16-144,368-448,536-560,,
Pseudomonas,1069,136-176,392-448,,,
Pseudomonas,1070,256-400,,,,
Pseudomonas,1071,464-512,,,,
Pseudomonas,1072,,,,,
Pseudomonas,1073,0-48,192-256,520-560,,
Pseudomonas,1074,0-40,104-192,272-336,384-440,
Pseudomonas,1075,344-408,464-552,,,
Pseudomonas,1076,184-216,304-360,,,
Pseudomonas,1077,384-416,488-560,,,
Pseudomonas,1078,184-232,416-560,,,
Pseudomonas,1079,272-552,,,,
Pseudomonas,1080,328-448,,,,
Pseudomonas,1081,16-96,344-368,,,
Pseudomonas,1082,0-8,496-536,,,
Pseudomonas,1083,352-416,,,,
Pseudomonas,1084,296-408,,,,
Pseudomonas,1085,64-80,344-552,,,
Pseudomonas,1086,0-40,352-400,,,
Pseudomonas,1087,312-504,,,,
Pseudomonas,1088,264-448,,,,
Pseudomonas,1089,376-448,,,,
Pseudomonas,1090,288-400,,,,
Pseudomonas,1091,360-392,488-560,,,
Pseudomonas,1092,288-344,520-560,,,
Pseudomonas,1093,0-16,72-560,,,
Pseudomonas,1094,128-168,304-464,,,
Pseudomonas,1095,352-504,,,,
Pseudomonas,1096,504-536,,,,
Pseudomonas,1097,,,,,
Pseudomonas,1098,208-280,400-448,,,
Pseudomonas,1099,288-496,,,,
Pseudomonas,1100,16-80,248-408,496-560,,
Pseudomonas,1101,416-440,520-560,,,
Pseudomonas,1102,,,,,
Pseudomonas,1103,344-408,,,,
Pseudomonas,1104,352-400,,,,
Pseudomonas,1105,0-448,,,,
Pseudomonas,1106,128-184,,,,
Pseudomonas,1107,304-536,,,,
Pseudomonas,1108,24-544,,,,
Pseudomonas,1109,360-384,472-544,,,
Pseudomonas,1110,360-424,,,,
Pseudomonas,1111,0-24,384-432,,,
Pseudomonas,1112,144-192,344-400,,,
Pseudomonas,1113,384-464,,,,
Pseudomonas,1114,360-480,,,,
Pseudomonas,1115,328-448,,,,
Pseudomonas,1116,256-392,,,,
Pseudomonas,1117,96-200,352-440,,,
Pseudomonas,1118,224-328,368-496,,,
Pseudomonas,1119,408-464,,,,
Pseudomonas,1120,0-96,312-432,,,
Pseudomonas,1121,216-272,368-560,,,
Pseudomonas,1122,392-456,,,,
Pseudomonas,1123,216-272,352-560,,,
Pseudomonas,1124,40-64,136-264,392-480,,
Pseudomonas,1125,0-56,368-384,,,
Pseudomonas,1126,160-504,,,,
Pseudomonas,1127,312-472,,,,
Pseudomonas,1128,0-16,32-72,296-320,432-472,536-560
Pseudomonas,1129,80-120,256-560,,,
Pseudomonas,1130,0-176,344-544,,,
Pseudomonas,1131,200-488,,,,
Pseudomonas,1132,328-408,,,,
Pseudomonas,1133,456-512,,,,
Pseudomonas,1134,,,,,
Pseudomonas,1135,200-232,384-432,520-552,,
Pseudomonas,1136,104-152,376-480,,,
Pseudomonas,1137,0-16,256-480,,,
Pseudomonas,1138,,,,,
Pseudomonas,1139,264-448,,,,
Pseudomonas,1140,32-320,400-560,,,
Pseudomonas,1141,136-168,464-536,,,
Pseudomonas,1142,0-48,248-296,,,
Pseudomonas,1143,232-400,,,,
Pseudomonas,1144,296-328,,,,
Pseudomonas,1145,408-432,,,,
Pseudomonas,1146,344-376,,,,
Pseudomonas,1147,0-24,144-248,312-456,,
Pseudomonas,1148,144-200,,,,
Pseudomonas,1149,216-248,360-424,504-544,,
Pseudomonas,1150,240-368,,,,
Pseudomonas,1151,296-424,,,,
Pseudomonas,1152,200-240,,,,
Pseudomonas,1153,16-192,368-432,,,
Pseudomonas,1154,400-456,,,,
Pseudomonas,1155,200-288,344-480,,,
Pseudomonas,1156,432-560,,,,
Pseudomonas,1157,520-552,,,,
Pseudomonas,1158,352-512,,,,
Pseudomonas,1159,384-408,,,,
Pseudomonas,1160,376-456,,,,
Pseudomonas,1161,328-456,,,,
Pseudomonas,1162,80-112,264-336,,,
Pseudomonas,1163,296-424,,,,
Pseudomonas,1164,,,,,
Pseudomonas,1165,216-256,336-496,,,
Pseudomonas,1166,,,,,
Pseudomonas,1167,304-408,,,,
Pseudomonas,1168,232-520,,,,
Pseudomonas,1169,328-520,,,,
Pseudomonas,1170,312-432,,,,
Pseudomonas,1171,336-424,,,,
Pseudomonas,1172,40-224,344-528,,,
Pseudomonas,1173,88-224,328-488,,,
Pseudomonas,1174,16-224,328-560,,,
Pseudomonas,1175,104-136,272-432,,,
Pseudomonas,1176,304-552,,,,
Pseudomonas,1177,288-320,400-432,,,
Pseudomonas,1178,416-560,,,,
Pseudomonas,1179,280-440,,,,
Pseudomonas,1180,384-560,,,,
Pseudomonas,1181,328-432,,,,
Pseudomonas,1182,200-256,464-528,,,
Pseudomonas,1183,248-312,,,,
Pseudomonas,1184,288-432,,,,
Pseudomonas,1185,384-424,,,,
Pseudomonas,1186,368-392,520-552,,,
Pseudomonas,1187,304-464,,,,
Pseudomonas,1188,360-448,,,,
Pseudomonas,1189,16-144,376-504,,,
Pseudomonas,1190,272-352,424-560,,,
Pseudomonas,1191,64-120,320-352,504-560,,
Pseudomonas,1192,120-256,440-544,,,
Pseudomonas,1193,8-24,368-456,,,
Pseudomonas,1194,40-304,384-448,,,
Pseudomonas,1195,352-424,,,,
Pseudomonas,1196,392-432,496-560,,,
Pseudomonas,1197,160-200,,,,
Pseudomonas,1198,280-560,,,,
Pseudomonas,1199,80-104,456-560,,,
Pseudomonas,1200,272-296,360-392,,,
Pseudomonas,1201,408-456,,,,
Pseudomonas,1202,112-232,392-456,,,
Pseudomonas,1203,360-448,,,,
Pseudomonas,1204,416-496,,,,
Pseudomonas,1205,240-424,,,,
Pseudomonas,1206,48-168,216-240,352-504,,
Pseudomonas,1207,384-408,,,,
Pseudomonas,1208,368-432,,,,
Pseudomonas,1209,360-424,,,,
Pseudomonas,1210,144-464,,,,
Pseudomonas,1211,160-232,424-472,,,
Pseudomonas,1212,176-200,408-560,,,
Pseudomonas,1213,528-560,,,,
Pseudomonas,1214,312-464,,,,
Pseudomonas,1215,280-400,,,,
Pseudomonas,1216,72-152,400-544,,,
Pseudomonas,1217,320-440,,,,
Pseudomonas,1218,48-96,376-416,528-560,,
Pseudomonas,1219,144-176,376-536,,,
Pseudomonas,1220,0-32,128-200,416-504,,
Pseudomonas,1221,288-544,,,,
Pseudomonas,1222,168-208,376-496,,,
Pseudomonas,1223,160-328,400-496,,,
Pseudomonas,1224,352-480,,,,
Pseudomonas,1225,312-472,,,,
Pseudomonas,1226,296-320,,,,
Pseudomonas,1227,184-216,,,,
Pseudomonas,1228,224-248,376-432,,,
Pseudomonas,1229,248-304,392-536,,,
Pseudomonas,1230,240-544,,,,
Pseudomonas,1231,312-416,,,,
Pseudomonas,1232,176-216,296-328,,,
Pseudomonas,1233,8-64,224-264,504-544,,
Pseudomonas,1234,0-80,416-560,,,
Pseudomonas,1235,336-432,,,,
Pseudomonas,1236,232-256,400-544,,,
Pseudomonas,1237,472-536,,,,
Pseudomonas,1238,408-544,,,,
Pseudomonas,1239,232-248,360-400,,,
Pseudomonas,1240,0-72,200-224,392-496,,
Pseudomonas,1241,72-392,,,,
Pseudomonas,1242,416-440,,,,
Pseudomonas,1243,216-240,392-464,,,
Pseudomonas,1244,408-528,,,,
Pseudomonas,1245,200-296,,,,
Pseudomonas,1246,344-464,,,,
Pseudomonas,1247,344-416,488-560,,,
Pseudomonas,1248,0-72,152-312,,,
Pseudomonas,1249,0-40,312-448,,,
Pseudomonas,1250,368-520,,,,
Pseudomonas,1251,392-480,,,,
Pseudomonas,1252,392-504,,,,
Pseudomonas,1253,184-288,392-496,,,
Pseudomonas,1254,0-48,128-288,360-400,,
Pseudomonas,1255,8-48,376-432,,,
Pseudomonas,1256,24-104,336-408,,,
Pseudomonas,1257,424-472,,,,
Pseudomonas,1258,8-80,,,,
Pseudomonas,1259,376-472,,,,
Pseudomonas,1260,0-48,112-328,440-496,,
Pseudomonas,1261,0-32,184-240,368-456,,
Pseudomonas,1262,328-544,,,,
Pseudomonas,1263,0-64,344-456,,,
Pseudomonas,1264,360-448,,,,
Pseudomonas,1265,208-248,368-496,,,
Pseudomonas,1266,328-432,,,,
Pseudomonas,1267,368-456,,,,
Pseudomonas,1268,344-384,,,,
Pseudomonas,1269,352-456,,,,
Pseudomonas,1270,328-472,,,,
Pseudomonas,1271,0-56,312-416,,,
Pseudomonas,1272,152-408,,,,
Pseudomonas,1273,184-448,,,,
Pseudomonas,1274,0-8,320-392,504-560,,
Pseudomonas,1275,392-560,,,,
Pseudomonas,1276,,,,,
Pseudomonas,1277,152-296,416-512,,,
Pseudomonas,1278,96-160,448-512,,,
Pseudomonas,1279,0-152,368-560,,,
Pseudomonas,1280,0-144,352-504,,,
Pseudomonas,1281,312-400,504-560,,,
Pseudomonas,1282,,,,,
Pseudomonas,1283,0-40,256-424,,,
Pseudomonas,1284,328-536,,,,
Pseudomonas,1285,304-360,504-552,,,
Pseudomonas,1286,0-72,240-248,,,
Pseudomonas,1287,208-424,,,,
Pseudomonas,1288,168-392,,,,
Pseudomonas,1289,128-152,,,,
Pseudomonas,1290,320-392,,,,
Pseudomonas,1291,136-176,304-472,,,
Pseudomonas,1292,0-32,,,,
Pseudomonas,1293,56-152,296-520,,,
Pseudomonas,1294,88-144,,,,
Pseudomonas,1295,0-24,136-168,368-448,,
Pseudomonas,1296,384-400,,,,
Pseudomonas,1297,392-432,,,,
Pseudomonas,1298,368-528,,,,
Pseudomonas,1299,232-416,488-520,,,
Pseudomonas,1300,,,,,
Pseudomonas,1301,408-440,,,,
Pseudomonas,1302,24-160,360-392,464-552,,
Pseudomonas,1303,328-472,,,,
Pseudomonas,1304,368-472,,,,
Pseudomonas,1305,392-544,,,,
Pseudomonas,1306,0-24,208-216,264-560,,
