Seq,Positions
1,176-248,296-456,520-528
2,240-576
3,0-24,320-336
4,0-80,272-512
5,144-408
6,272-576
7,0-72,360-432,536-544
8,336-568
9,312-576
10,0-184,264-320,368-392
11,224-328
12,72-128,240-456,480-504
13,96-160,312-440
14,0-8,208-576
15,0-112,344-408
16,88-144,208-424
17,256-560
18,248-416
19,64-144,360-472
20,0-24,344-576
21,352-448
22,256-424
23,216-304,344-432
24,104-280,384-424
25,224-424
26,24-96,264-520
27,344-552
28,288-416
29,176-296,392-424
30,0-40,144-296,312-424,512-552
31,344-568
32,72-200,272-320,376-424
33,80-320,376-544
34,104-136,312-512
35,136-448
36,104-200,368-440,536-576
37,240-488
38,0-472
39,312-464,512-576
40,216-264,312-480
41,352-488
42,304-424,488-560
43,320-448
44,224-560
45,0-32,136-168,304-520
46,88-160,192-232,352-472,520-576
47,0-8,312-464
48,208-448
49,0-16,120-280,344-440
50,0-8,48-152,240-304,376-432
51,280-440,496-576
52,0-56,344-416
53,248-424
54,344-472
55,344-424
56,0-136,360-456
57,112-240
58,0-144,280-424,488-560
59,0-88,336-496
60,272-488
61,240-416
62,0-32,368-424,496-576
63,0-24,136-200,336-424
64,240-336,440-544
65,0-304
66,48-256,352-456
67,152-232,304-448
68,80-224,344-424
69,0-24,120-464
70,72-408
71,304-536
72,312-568
73,224-312
74,152-296,360-472,536-568
75,0-40,56-80,344-576
76,256-312,368-576
77,232-384
78,336-472
79,336-448
80,72-176,192-432
81,40-256,360-496
82,0-56,144-232,360-416
83,352-496
84,16-392
85,120-184,336-440
86,336-576
87,288-456
88,344-456
89,104-208,344-400,480-576
90,0-288,344-464
91,248-416
92,0-24,280-576
93,40-184,280-568
94,104-184,280-456
95,176-408
96,352-424
97,96-136,224-280,344-440
98,0-72,344-464
99,192-256,320-456
100,248-512
101,144-368,424-520
102,0-24,48-72,104-192,248-312,360-424,512-576
103,360-576
104,0-56,336-424
105,328-456
106,184-456
107,336-408
108,112-208,304-416,464-480
109,0-72,344-424
110,0-352,384-392
111,0-8,112-176,296-432
112,104-224,288-432,528-560
113,0-56,200-248,352-408
114,248-472
115,0-56,120-432
116,16-64,168-248,344-472
117,0-176,224-304,360-464
118,0-80,336-416
119,168-264,352-456
120,352-472
121,0-64,336-456
122,48-336
123,248-432
124,144-184,360-424
125,0-56
126,248-480
127,0-32,240-304
128,256-544
129,0-8,56-296,408-560
130,136-432
131,304-448
132,304-448
133,240-440
134,256-408
135,312-432
136,336-424,480-576
137,320-440
138,168-208,288-416
139,272-392,456-488
140,0-168,320-408,488-576
141,144-296,360-576
142,352-424,504-512
143,256-408
144,48-104,304-392
145,192-392
146,128-192,336-544
147,224-264,344-512
148,168-208,320-432
149,192-440
150,144-240,360-472
151,120-264,352-416
152,24-496
153,272-472
154,224-432
155,392-576
156,112-152,336-568
157,0-80,248-424
158,248-576
159,344-424
160,256-432
161,224-384
162,320-440
163,272-576
164,232-280,360-576
165,136-432,520-576
166,192-296,344-424
167,152-232,344-464
168,40-448
169,112-232,344-408
170,0-144,304-504
171,8-48,336-464
172,0-200,240-448
173,240-408
174,248-560
175,168-488
176,144-296,352-576
177,0-112,232-424
178,328-544
179,160-408
180,272-424
181,56-104,232-544
182,
183,80-200,288-392
184,344-560
185,32-168,296-376
186,8-56,360-416,488-528
187,136-248,352-560
188,312-440
189,312-504
190,0-464
191,240-344,464-504
192,0-80,192-512
193,0-16,128-392,464-512
194,352-416
195,128-184,248-456
196,0-8,136-200,272-432
197,144-240,320-448,512-560
198,16-72,360-576
199,312-560
200,48-128,224-464
201,208-280,328-440,528-576
202,200-304,320-464
203,336-464
204,352-448,464-496
205,48-392
206,280-432
207,88-208,336-544
208,304-456,536-552
209,312-424,528-576
210,120-432
211,336-440
212,232-392
213,40-288,368-464,480-560
214,216-280,384-528
215,240-488
216,344-424
217,0-48,120-432,488-536
218,456-576
219,0-16,104-160,240-424
220,224-560
221,16-256,352-400,536-568
222,264-312
223,344-560
224,8-88,280-320,368-472
225,0-368
226,64-240
227,0-24,128-288,376-440,488-568
228,488-576
229,320-432,496-536
230,280-400
231,248-424
232,0-64,208-304,368-464
233,272-464
234,168-424
235,56-432,496-560
236,128-176,256-464
237,0-16,104-168,336-448
238,336-416
239,16-24,192-248,336-424
240,184-456,536-576
241,176-240,344-456
242,240-464
243,0-8,96-208,320-432
244,248-288,344-576
245,120-168,232-368
246,0-24,232-416
247,184-248,376-440
248,200-344
249,352-448
250,0-24,176-336
251,248-424,472-512
252,96-168,248-520
253,72-232,344-416,512-576
254,0-144,312-392,504-520
255,344-448
256,0-48,248-432
257,360-544
258,0-16,216-280,344-464
259,296-480
260,48-216,328-520
261,424-576
262,0-504
263,0-16,112-416
264,0-8,488-576
265,0-136,240-288,336-456
266,208-464
267,152-424
268,336-416
269,352-576
270,280-432
271,216-408
272,312-408
273,88-136,360-576
274,304-448
275,0-96,144-224,352-440
276,96-320
277,248-288,336-456
278,368-424,496-576
279,320-448
280,312-544
281,152-296,368-536
282,0-48,64-96,296-520
283,352-576
284,96-272
285,144-176,256-440
286,24-160,272-416,488-552
287,144-192,344-456
288,192-576
289,232-408
290,168-224,328-440
291,208-288,352-416
292,0-72,128-216,344-544
293,208-304,360-416
294,0-64,360-576
295,336-480
296,152-432
297,24-328
298,80-184,216-416
299,256-416
300,112-168,232-560
301,160-416
302,96-280,336-456
303,0-152,264-416
304,184-240,304-496
305,0-16,120-400
306,32-136,200-296,368-552
307,152-472
308,208-424
309,0-48,320-544
310,176-456
311,296-480
312,248-440
313,0-72
314,280-408
315,280-304,320-424,440-456
316,136-416
317,88-288,360-496
318,312-576
319,24-104,352-392
320,232-488
321,0-104,240-544
322,264-464
323,208-512
324,0-224,296-520
325,0-200,280-512
326,48-80,344-440
327,328-456,504-544
328,264-536
329,40-120,304-536
330,0-8,144-280,344-400
331,336-416
332,0-72
333,336-424
334,0-56,224-264,320-432
335,0-48,136-200,344-416
336,272-456
337,0-80,208-288,344-480
338,224-312,360-456,512-560
339,0-144,192-448
340,0-424
341,136-280,352-448
342,136-256,320-400,520-576
343,320-432
344,304-424,520-568
345,0-136,336-464
346,144-208,344-552
347,48-104,344-576
348,0-40,320-576
349,216-288
350,0-104,288-456
351,0-40,216-264,344-544
352,0-40,72-304
353,168-576
354,304-472
355,0-16,264-456,512-520
356,0-280
357,64-160,336-552
358,152-224,360-464,512-576
359,280-576
360,0-24,152-184,312-440
361,64-200,264-448
362,312-464
363,128-288,352-576
364,64-192,320-424
365,40-80,224-480
366,176-432,528-568
367,360-552
368,200-456
369,384-432,536-576
370,320-416
371,360-424,512-568
372,344-576
373,248-416,472-536
374,80-160,280-536
375,96-232,352-416
376,360-528
377,80-176,248-424,464-560
378,0-48,104-440,528-576
379,328-432
380,120-240,344-448,504-560
381,304-392
382,280-480
383,352-400
384,72-160,248-296
385,360-440,536-576
386,272-424
387,312-424
388,264-456,496-560
389,336-424
390,24-80,224-304,368-464
391,64-208,352-408,496-576
392,56-136,240-440,520-576
393,336-424,488-544
394,24-80,128-392
395,16-88
396,360-544
397,336-520
398,160-464
399,0-8,160-488
400,360-416
401,272-424
402,312-576
403,168-232,296-416
404,0-40,120-176,336-424
405,312-384
406,360-496
407,48-248,360-440
408,8-168,304-392
409,176-224,296-456,520-560
410,320-552
411,0-112
412,0-72,240-560
413,16-104,168-304,384-528
414,320-512
415,0-216,312-480
416,56-136,208-504
417,184-232,312-432
418,0-200,360-432
419,0-40,72-224,432-576
420,104-280,344-576
421,160-200
422,272-576
423,104-280
424,56-432
425,240-424
426,0-104,312-416
427,0-40,200-440
428,136-464
429,104-184,376-456,536-576
430,240-424
431,152-384
432,352-440
433,248-352
434,352-568
435,0-40,336-552
436,312-424
437,88-448
438,224-448
439,336-536
440,88-408
441,0-64,360-416
442,32-120,168-432
443,104-144,216-408
444,0-144,344-576
445,112-360
446,8-64,320-432,520-568
447,0-8,120-176,352-400
448,16-88,288-416
449,360-488
450,280-368
451,320-464,504-576
452,216-400
453,0-224,344-432
454,8-32,352-432,496-560
455,104-424
456,64-152,176-440
457,0-24,88-208,224-424
458,16-136,240-576
459,312-496
460,312-432
461,288-480
462,224-304,392-456
463,280-416,480-576
464,24-72,304-504
465,216-272,376-400
466,352-560
467,0-64,208-352
468,240-456
469,40-432
470,328-400,456-536
471,72-272,368-416
472,256-432
473,152-240,312-392
474,80-120,312-336,352-576
475,0-424
476,200-576
477,0-56,240-320,384-440,472-480
478,0-40,208-416
479,184-280,344-576
480,352-408
481,264-472,512-568
482,296-504
483,8-176,248-448
484,272-424
485,208-496
486,144-424
487,0-40,72-168,232-400
488,312-424
489,280-448,520-552
490,240-320
491,0-136,208-296
492,200-432
493,0-576
494,0-168,336-424
495,80-152,264-424,504-576
496,120-176,232-552
497,160-256,344-440
498,0-416
499,168-320
500,24-48,320-440
501,216-448
502,248-288,360-576
503,56-128,336-424
504,0-64,208-328
505,296-424,512-552
506,56-160,176-208,352-576
507,0-40,136-200,368-488
508,0-56,232-456
509,32-88,192-304,360-472
510,200-288
511,224-264,352-416,496-576
512,0-368
513,0-32,328-440
514,32-104,200-288,352-456,512-560
515,0-304,360-416
516,56-296,352-424
517,80-192,328-448
518,40-280,352-480
519,192-376
520,344-432
521,200-424
522,104-288,344-440
523,8-56,112-256
524,336-568
525,0-112,368-488
526,360-424
527,288-496
528,152-208,352-528
529,0-48,352-496
530,0-88,192-264,344-464
531,0-104,344-416
532,344-432,488-568
533,0-64,112-200,336-448,496-560
534,216-312
535,336-440
536,184-336,416-496
537,136-192
538,304-528
539,344-576
540,272-504
541,24-184,248-440
542,88-152,360-464
543,200-296,360-424,496-552
544,128-224,392-456,496-552
545,208-272,336-552
546,56-144,360-568
547,352-464
548,208-264,344-576
549,184-272
550,280-400
551,200-240,304-576
552,0-256,320-424
553,344-424,488-568
554,80-232,344-464
555,
556,336-552
557,0-8,296-432
558,352-576
559,0-16,56-72,344-432
560,208-424
561,0-24,312-432
562,312-416,472-576
563,0-32,368-440,520-560
564,136-272,328-408
565,192-416
566,216-416
567,200-400
568,280-416
569,8-40
570,120-184,248-360
571,368-528
572,216-296,344-512
573,152-280,352-448,536-576
574,248-312,360-400
575,336-448
576,328-392
577,352-416
578,344-472
579,24-48,72-240
580,200-464,496-568
581,376-448
582,232-440
583,0-120,200-296,352-488
584,280-304,368-480
585,40-152,240-456
586,304-512
587,296-448
588,0-56,120-168,312-464
589,360-520
590,344-456
591,192-312,360-560
592,200-576
593,176-360
594,376-424
595,0-56,352-576
596,336-424
597,0-112,360-440
598,344-416
599,0-144,160-184,336-448,520-576
600,0-16,328-472
601,0-16,120-272,328-416
602,16-424
603,336-424
604,176-280,408-528
605,8-72,352-416,464-536
606,0-104,248-432
607,0-200,280-448
608,168-280,352-552
609,328-528
610,256-432
611,0-144,360-480
612,272-576
613,0-56
614,184-432
615,320-408,504-576
616,352-536
617,144-208,336-448
618,288-464
619,48-128,264-352
620,312-448
621,336-400,480-552
622,32-112,296-536
623,312-400,472-528
624,0-96,288-384
625,208-480
626,288-424
627,0-32,184-464
628,320-416
629,352-440
630,16-80,328-456
631,360-512
632,280-432
633,152-424
634,360-448,512-552
635,0-88,112-240
636,200-312,352-576
637,272-520
638,0-56,368-432
639,0-48,152-432
640,336-432,504-576
641,0-56,176-408
642,240-272,352-416,496-576
643,0-8,320-496
644,272-408
645,208-440
646,96-432
647,0-56,208-288,320-488
648,336-448
649,328-496
650,352-440
651,0-112,168-432
652,24-280,360-472
653,312-400
654,0-104,184-216,360-448
655,160-232,344-432,480-576
656,0-32,80-552
657,16-104,200-256,328-568
658,352-440,512-576
659,40-232,336-440
660,296-440
661,352-432
662,64-424,504-576
663,0-200,328-392
664,0-176,336-576
665,0-168,312-488
666,40-240
667,160-176,280-576
668,96-216,288-432,488-536
669,104-232,344-472
670,80-392
671,256-496,528-544
672,80-224,240-296,352-576
673,280-432
674,104-184,360-416
675,120-272,328-408
676,0-96,144-272,360-576
677,336-464
678,280-432
679,352-512
680,360-512
681,0-192,328-456,504-568
682,184-520
683,216-296,520-576
684,8-88,352-536
685,
686,184-248,368-416
687,0-8,368-488
688,344-432
689,352-568
690,272-400
691,0-296,352-496
692,192-288,344-448
693,264-448
694,200-576
695,48-88,264-304,336-344,360-472
696,312-456
697,104-416
698,72-224,368-464
699,248-480
700,328-440
701,
702,360-576
703,200-480
704,208-472
705,232-488
706,40-136,200-408
707,224-440
708,216-376
709,152-312,328-400,464-504
710,296-416,504-560
711,320-456
712,232-408
713,248-416
714,88-152,344-512
715,0-16,112-128,144-184,280-400,528-576
716,0-16,232-360
717,280-448
718,272-320,344-536
719,224-360,376-408
720,192-296
721,344-504
722,0-152,432-576
723,336-456
724,136-288,320-496
725,0-40,344-448,528-576
726,448-520
727,168-224,272-400
728,160-400
729,264-456,520-560
730,352-560
731,160-192,272-432
732,328-424
733,0-16
734,200-312,432-504
735,0-272,352-432
736,320-456
737,72-104,368-440,520-576
738,152-248,344-440
739,320-456
740,160-312
741,0-280,352-416,448-552
742,56-120,216-432
743,152-200,320-456
744,8-208,376-408
745,272-408,512-568
746,32-80,352-448,496-576
747,344-568
748,96-160,360-552
749,0-8,352-400
750,288-432
751,312-424,520-576
752,224-416
753,16-80,240-520
754,0-184,344-400
755,272-400
756,224-392
757,328-456
758,368-424
759,360-464
760,160-464
761,144-552
762,264-504
763,88-192,280-296,328-456,488-496,512-560
764,248-560
765,144-416
766,264-448,504-576
767,0-56,272-544
768,0-8,336-480
769,240-304,368-576
770,0-32,208-480
771,264-544
772,208-272,336-448
773,232-448
774,224-496
775,0-216,344-568
776,0-24,280-496
777,136-232,304-432
778,152-192,264-360,400-496,528-536
779,88-144,344-512
780,216-304,360-456,520-576
781,0-24,296-456
782,368-576
783,0-152,248-280,344-456
784,48-96,176-248,272-568
785,336-416
786,248-432
787,336-512
788,160-304
789,0-192,336-424,480-520
790,128-352
791,248-432
792,328-424
793,216-288,464-544
794,352-440
795,
796,152-304,360-448
797,0-296,360-424,480-576
798,104-208,296-512
799,72-216,320-432
800,0-72,184-296,336-496
801,0-136,240-280,360-544
802,184-312
803,184-424,512-568
804,312-432
805,344-408
806,288-472
807,0-192,352-408
808,40-280
809,184-576
810,360-576
811,112-296,344-488
812,368-552
813,224-448
814,88-272,304-416
815,8-80,200-216,328-560
816,0-136,272-400
817,0-144,216-408
818,360-576
819,264-408
820,320-424
821,0-80,184-448
822,0-16,256-552
823,8-88,216-272,344-576
824,0-240,320-472
825,280-432
826,232-512
827,248-552
828,120-200,224-544
829,272-528
830,248-352
831,104-440
832,344-408
833,176-448
834,224-488
835,152-184,248-432
836,120-264,344-576
837,80-120,232-400,448-544
838,0-56,312-568
839,264-320,392-440
840,344-416
841,312-576
842,136-176,344-448,488-552
843,176-264,320-552
844,352-432
845,0-8,344-448
846,288-416
847,0-80,200-256,528-544
848,184-312
849,160-224,424-560
850,112-280,336-520
851,104-240,296-416
852,0-40,344-416
853,368-432
854,344-576
855,144-168,320-448,528-552
856,176-296,344-456
857,264-368
858,88-152,232-456,536-576
859,40-104,200-272,360-432
860,248-568
861,336-408
862,312-576
863,
864,184-512
865,280-568
866,224-424
867,32-120,312-424
868,0-40,112-264,328-424,480-560
869,0-256
870,0-80,272-528
871,312-416,464-576
872,328-432
873,0-128
874,0-432
875,0-88,136-312,352-536
876,104-464
877,8-64,160-240,328-400,520-576
878,64-136,264-520
879,192-200,280-416,512-576
880,336-576
881,136-432
882,360-480
883,0-40,280-464
884,0-40,248-304,352-552
885,24-128,352-456
886,304-576
887,312-528
888,240-304,376-544
889,64-152,248-312,504-576
890,248-464
891,176-272,352-448,528-568
892,8-328
893,0-8,32-72,360-464
