"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31"
"a",-0.164121240773591,-0.220251845644588,-0.173153149696124,-0.0659501102383902,0.100114088388109,-0.0385084763648305,0.322620431878198,-0.205618937620521,0.0837379811660773,-0.203868585385089,0.154119535037361,-0.113526451870317,-0.064978136791017,-0.0437630644694584,-0.175886768623472,0.0265436479375996,0.00235528504583099,0.223681324749924,0.0619812049522543,0.212362495480495,-0.143144764029673,-0.190385881391811,-0.118023395433984,-0.309722162740841,-0.359070861371937,0.0896596842041898,0.172838735136362,0.390061024229684,0.125468246390532,-0.0693405038103678,-0.0651504348963257
"b",-0.18111039921008,-0.0514306161259592,-0.210904667749083,-0.333705186038643,-0.282151522026701,-0.190551999772642,-0.0589178930815974,0.273409731650621,0.397449295210427,0.151546404493279,0.034087054913069,0.151859189637693,0.0688665308696601,0.11581276717937,0.299925811535321,0.459690364802031,0.118008369299593,-0.0941650118666211,0.0215750388404818,0.196416964708482,-0.0928673442226663,0.0320870698973614,-0.0728327148505318,-0.0457109725549981,0.0159961198018763,0.077221777383075,-0.0612821894320891,0.0266450533906496,0.0177517536992454,-0.00303203458433349,-0.0096906790328454
"c",-0.147465667703616,-0.229101318007759,0.0848589172024444,0.0577797861369403,0.0652778095119773,-0.0948079767370792,-0.0935988172738144,-0.0400066805276001,-0.058353868582878,-0.00681480997020937,-0.0208956400205363,-0.194808796511083,-0.230233571412996,0.223064520381523,-0.0270994343181116,0.085437521616599,0.141787543183065,-0.138136080087619,-0.00329227464024638,0.057359463194651,-0.0767802437408706,0.150763681354323,0.163089635353796,0.291021529536716,-0.181564570052892,-0.110763400800062,0.0487668407321241,-0.190867361107084,0.582032638473604,-0.32400021719789,0.169688455935142
"d",-0.177019181993874,-0.203357397586071,-0.174476426964012,0.137205460038745,-0.0126209722522739,0.158772308696197,-0.180883063169987,0.00804365111470298,0.275683603842181,-0.0774949460967877,-0.263222578495149,-0.111577884207705,-0.120702610570274,-0.146871269147524,-0.037403555825335,-0.100684597403918,-0.32203210423846,0.43063309866883,0.0281125972633624,0.286441597049712,0.0148451155620642,0.185137728791153,0.100728230990053,0.0193010699319257,0.413265816652805,0.0501529229523222,-0.090275678824689,-0.0357265787860745,0.0595234883136123,-0.0678489770969935,-0.0243238351245151
"e",-0.146548523871073,-0.190928053042322,0.140676478670929,0.177467681050416,-0.0676444652581069,0.0345511462117915,0.142182873927758,0.155457878586799,0.129443894734655,-0.115755244804798,-0.187739725456983,-0.0431128982824302,0.0105069941588157,-0.0353158512990482,-0.194382110058442,0.180317209921941,0.100614865873647,0.0127969377625896,0.109614635251083,-0.216742188483463,0.175767919673592,-0.374083879589011,0.119711909123841,-0.105250131619212,-0.107991887216438,0.427123985759399,-0.0998439054727318,-0.455175652591495,-0.0677478031990521,-0.0411715114380205,-0.136599653432807
"f",-0.136431520743009,-0.211455924972343,0.204131532384089,0.0399440117218671,-0.00975485986916756,-0.0918374165068724,0.0625266091248755,0.264577079258906,-0.0862365487896743,0.0182177917140719,0.0393081538920902,0.0158409596519644,0.0194754892827843,0.0416567435480887,-0.0904085474425386,-0.0432251505865608,-0.0598387885219022,0.0354617368213791,0.216151831234965,0.0722423035213449,0.0766867610146568,-0.166486947602377,-0.12283868031557,0.0707087211679912,0.106231905583115,0.0064300421473149,-0.0338567428882801,0.168078899854496,-0.110720789682965,0.175091257146759,0.771453398416809
"g",-0.229172006532107,0.261278465226009,-0.270846269875415,0.0272262308660936,0.123653417688378,0.0266408644432272,0.0726825351368937,-0.200013971615779,0.151922184050425,0.0234689225158652,0.0105565456206636,-0.0371522900949417,-0.0380867222819738,-0.139783804334107,0.0471018999854778,0.0427011600718632,-0.0509430201338888,0.0246377051358082,-0.31104794510189,-0.0442569656338425,-0.143031049976694,0.0987273549433896,0.275475915788176,0.109767999721355,-0.289216399345274,0.0772551035459094,0.0592232646755526,-0.210240641547653,-0.385155882069957,-0.119316806900919,0.416790535509463
"h",-0.14413802033577,-0.211998060768229,0.18898564603337,-0.0239130790798797,0.0857537349580178,-0.0482212607453106,-0.00874016099642565,0.213479778730608,-0.115506026029147,0.104963104387805,0.14987486735946,-0.0249324769355519,-0.0418039850626393,0.0536715274587727,0.0316628645935373,-0.0280974657931405,-0.118200140824414,0.00834041165290215,0.0236949446762404,0.103430941902563,-0.050516315487183,-0.149776883259191,0.085623049519668,0.322127450047969,-0.0296056932298809,-0.115854941950797,-0.0551208001365781,0.188110984324032,-0.48512458469611,-0.502454218763696,-0.294770690852827
"i",-0.145824683322706,-0.197755940532953,0.122371724087389,0.0730754352006699,-0.0654762219345284,-0.248792537997026,0.242810947155987,-0.0455920090621148,-0.137690179566854,-0.000588393057675315,-0.179679571115703,-0.112760491971239,0.0314497946987472,0.21431498411688,-0.00903151929127673,-0.0841657966176134,0.171182896421135,-0.169991167634087,-0.0707081262970146,0.0328429801830915,0.0132537297389475,0.535317518046702,-0.00994760145117938,-0.355511130996339,0.210085833636325,0.123432490710412,0.237353010771288,-0.0393308109664903,-0.271450941086594,-0.0710685713639362,-0.0234588452866172
"j",-0.151320846506123,-0.23848234715977,0.0735707397041791,-0.0523651189809054,0.0671481786716597,0.00803841795272341,0.0114655489087486,0.0334108541275197,-0.00842877606898442,0.00609162536862243,0.190311478166646,-0.153631147558058,-0.126698953066588,-0.0269499397402308,-0.161107170808593,0.0821471312452272,-0.0501311011788005,-0.168374461320189,-0.136049971465112,0.227098336838318,-0.0106018551742078,0.0739218076019111,0.284987315849067,0.196366091971721,-0.0827673987249953,-0.103949384179342,0.0040421676472505,-0.0628919206155128,-0.107208345806449,0.699420123851104,-0.2196134520081
"k",-0.193858836198757,0.0562817222289465,0.329021253342699,0.188455911333945,0.194234587996677,-0.256770726087003,-0.0210476164354716,-0.363674576452321,0.274779232604066,0.202910259664481,0.0483660403276995,0.31162853374448,-0.331303242527853,-0.337271037896376,0.180351572545859,-0.0183396165288729,0.103623035398753,-0.137652717857765,0.193894650012915,0.0481626605680219,0.122082771404308,-0.0503707608293915,0.0046000795166988,-0.0721924356382067,0.0868761603183199,-0.031077396801753,-0.021657991915905,0.0578089216457899,0.02094016253594,0.0103828672015936,-0.0383401947539774
"l",-0.156034312648711,-0.155834046544282,0.245352423402108,-0.089341303193352,-0.0189971765205291,-0.0527325165166214,0.0322996519562838,0.0142698103469969,-0.307992662700425,0.253195475297332,0.0322696598704389,0.310841106767778,0.0704936333347075,0.043268614527058,0.325713736596198,-0.114640518196946,-0.126793511352275,0.483367702444194,-0.309223415910774,-0.0581817995813916,-0.122556910895947,0.0293201639701831,-0.00306459048237288,-0.0472743710832658,-0.173730074774442,0.194334572084727,-0.0211557910981412,-0.129286400156965,0.165182198754942,0.124135507977115,-0.037971087677349
"m",-0.181975403305002,-0.181502468762323,-0.0259851130054617,-0.05821277362825,0.351459208172278,0.190783218608543,-0.0391035075868058,0.144661217488344,0.132774784874193,-0.115196134140901,0.308963261568807,-0.208868723997214,0.137881729039015,-0.157133527581982,0.317684339551978,-0.0781660324681428,-0.167508959826062,-0.291730788815495,-0.169096296729517,-0.359657860973431,0.0637680003296038,0.0486730066186365,-0.0874136696440887,-0.0509758508036579,0.185256294143731,0.246851173367085,0.0664193255393783,0.121080764726003,0.154224195102298,-0.0288952029181772,0.00668696479928567
"n",-0.191599423876792,0.167170274197345,-0.0354847592813206,-0.175247780348357,0.341917587039139,0.180132572458311,0.0166877006717178,0.1170928113382,-0.152017600689767,0.233062360016729,0.0927453403643371,0.179336829276258,-0.22351741943623,0.0651022558274836,-0.437975094471599,0.403053606763266,-0.114146693057945,0.129090419214901,0.156183055898018,-0.233832229994239,-0.0238423473737091,0.249896704306445,-0.134295029127632,-0.0965198825654186,0.104195903159674,-0.0158476742667937,0.00328345382185046,-0.0305003936187608,0.01370555897479,-0.0279067491474919,-0.0348788220573518
"o",-0.174483711758888,0.0366434625069579,-0.153403268144193,0.0378833867164748,-0.456147498608993,0.104323263911304,0.0698882908294632,0.0492382829730536,-0.199755171409938,-0.411238289142849,0.24462736108139,0.290023447261732,-0.534665838128906,0.0403594400041511,0.0814373543518354,-0.0973564637427685,-0.122450919474711,-0.121685264638371,-0.0293270478303678,-0.124751063509846,-0.0136430273851521,-0.0147761486736267,-0.0160889312856227,-0.0138208739292922,0.103853644201945,0.00251436200994495,0.0136066427962719,-0.0381173510564219,-0.0208352633536005,-0.0209075382822697,-0.00451226722118334
"p",-0.191069707547774,0.127790978584079,0.171377564237513,-0.265742324354655,0.103044357244432,0.0403359817957503,-0.126759252083808,-0.123787260226853,-0.045158685697231,-0.286163970159358,-0.256922121869813,0.0639185944618493,0.0118095756306687,0.209900891579535,-0.0459618859004907,-0.0120804726791059,0.177090147594703,-0.0354297227992259,-0.130938808782947,-0.0725904661584151,0.0160208585239486,-0.0102500494587617,0.32750051095026,-0.0847464382261244,0.0469909700501193,0.117551367764974,-0.517450275675817,0.385297907232286,0.0149317164874275,0.0134055815919681,0.0242295267702474
"q",-0.191391430532324,0.177488681556637,-0.0445124750814188,-0.234022817954599,0.0230856548786283,-0.0542585678302172,-0.368106876444879,0.144322457620878,-0.228117236577071,-0.0986743125655491,0.20430740313388,-0.030847016511778,0.136152403190337,-0.267644264413092,-0.0384943783395759,-0.276670726850695,0.260850492052909,0.0406747115818269,0.414069606816814,0.202818907136408,-0.121775793774336,0.0775773032451686,0.167762608667589,-0.081797574378726,-0.0416562309058638,0.233550461632929,0.145880612533932,-0.159114149859337,0.00465526799231456,-0.0289702153116013,-0.0305635738246298
"r",-0.202551266792801,0.224355787671521,-0.151821247787208,-0.0575660849559133,-0.0352173720708541,-0.131101448568313,0.502995301468876,-0.11707762536264,-0.238110561603889,0.103409186666474,0.0605675928669885,0.0684759199778062,0.298757746071955,-0.0912859276778169,-0.0874259249477965,0.0176201158940777,-0.147005556939131,-0.149599922671565,-0.0328349141566314,0.242821551283992,0.149943731206081,-0.149446161945458,0.147004630079096,0.205222657916863,0.349422118575907,0.0910711509772301,-0.0583958427986431,-0.0415962264912076,0.24200322496801,-0.0860808203623014,-0.0419918931007708
"s",-0.192701131475576,0.093367545096783,0.182800606566021,-0.290126779943528,0.198811463161271,-0.142717668221904,-0.160507185961075,-0.0024349426028155,0.0723446748038378,-0.3257026447882,-0.287628445311433,0.137724203705808,0.0488282982968765,0.0577668406046272,-0.1236172628749,-0.0664691888206968,-0.155310982458799,-0.120032109647985,-0.259768806815657,0.129728835411339,-0.11015861076613,-0.256881566037496,-0.328911861901485,0.0208693626463725,0.0844157066331145,-0.184024023188176,0.327089115136158,-0.231928172044698,-0.011821011870325,0.00659164029845641,-0.0304876193814911
"t",-0.18432701300825,-0.194073062193488,-0.12535866836007,-0.00838257937190093,-0.115998212700418,0.305027091948037,-0.146377677829446,-0.40239316785245,-0.302716111118481,0.162147585175917,-0.357380828144313,-0.0446511211774485,0.0646794365698598,-0.0104700766710719,0.182960304205339,0.158300961082271,-0.142773869083828,-0.265696606924811,0.289052460163039,-0.0310915955016354,-0.219106672697119,-0.093969269094155,-0.163283868231492,0.108890053288768,-0.0578370489784158,0.121445497938925,0.0449675005168486,0.0636579128006391,-0.0979383988782443,0.0871616790410884,-0.00697342875488349
"u",-0.176485169191588,0.121942787078382,0.10910101541373,-0.256364579596951,-0.207882705133154,-0.195230818858939,-0.0561668940678034,-0.152025137108128,-0.164008122045485,-0.0631187140548256,0.0177063376342584,-0.505266341936598,-0.0617923581865941,-0.181091462462107,0.159870613216829,0.20710764481581,-0.094883433313851,0.233419886346189,0.0299334252787836,-0.156595097319476,0.45704255761981,0.0142045256342814,-0.117532842998142,-0.0464661749619697,-0.0641296538123024,-0.229666273792533,-0.0418154729904419,-0.0482634015694294,-0.0477663585663081,-0.00174112936892266,-0.00392255008733105
"v",-0.200306518420709,0.150531115301222,0.173353122928319,-0.00164001794305167,-0.121609333370328,0.483979527798779,0.0921469643564525,-0.0828028251915128,0.131648273878043,0.116990406584115,0.0834912636210621,-0.123903354495033,-0.044671459379432,0.148460694721667,0.0357651487387777,-0.0266971396715503,0.535791657923663,0.210396029407297,-0.1302225382549,0.0411095675968567,0.0481746226241623,-0.125776630234894,-0.0978860150958857,0.196436618119117,0.230788546433425,0.014960708048533,0.292315939000697,0.0782469265997296,-0.0274664323715083,0.035724345551556,-0.0060646364750449
"w",-0.183709204482285,-0.171524652489989,-0.241681773633588,-0.245694304396549,-0.156624923046299,-0.109840835188594,-0.0738430847286359,-0.108957132956818,0.222997159347946,0.331396611373303,-0.0145100365285155,0.0855414814391649,0.0560378211686935,0.224121217958793,-0.208782868701836,-0.430283883116704,-0.0699478954535294,-0.00970784851859432,0.0971701735969023,-0.387330520056603,0.150173565716682,-0.14469165034137,0.215826957935291,-0.044716747561419,0.00532167300469156,-0.184558351352252,0.147414622398404,0.0252792319544846,0.0265267185639485,0.0257902904759758,-0.0244466087522065
"x",-0.188865092944759,0.208670925668296,0.0859255946775981,0.165033985685579,-0.204645452845674,0.171159035528113,-0.183130850760795,0.224093715470579,0.016656351066926,0.24525566482413,-0.125272780920449,0.0108358335594229,-0.0227219166594052,-0.066244870866034,-0.198971772107455,-0.1406809293304,-0.17577840669455,-0.250247802070739,-0.230763367962045,0.240172630291208,0.354263040429938,0.106900566967275,-0.145573953670233,-0.0906384175538271,-0.349406477927356,0.182872617489362,0.033159642241085,0.216799571137846,0.105461998962043,-0.0638265775329386,-0.0330782574314746
"y",-0.191943894687847,-0.153738909939201,-0.26530477859529,0.117004255691756,0.282306364687913,0.231470697600592,0.0567894587576223,0.0384829125681718,-0.0771043103591744,-0.160370309836153,-0.00743348342474169,0.278736664153942,0.181575962919422,0.13855684273046,0.218230844997201,-0.0563016332881711,0.185146699684487,0.0134525866340223,0.121142783002291,0.165535306656106,0.432692537125696,0.0809501115364135,-0.0933832997836611,-0.0799584787227921,-0.179792802388115,-0.353875222194957,-0.151942109213838,-0.186962074371929,-0.060887687902693,0.00956773580402926,-0.0163611974011065
"z",-0.167908046576372,-0.0782580262485449,-0.335262180735997,0.275690970891811,0.0511544754404904,-0.217278672743259,-0.232121258715214,0.0998563640295491,-0.262717106316017,0.205871982700055,-0.00133344509766915,-0.140323611681978,-0.0957499965821696,-0.150108888257815,-0.0936935562577134,0.0168548651750241,0.314141741951209,-0.025414321491284,-0.341897376795456,-0.0304500244863231,-0.162954790259457,-0.284140678795843,-0.147528839409344,-0.208254438972763,0.196730382335694,-0.14267447007359,-0.205628314429025,0.0191216498326185,0.00459929050020368,0.0142566006843804,-0.0151626331716863
"aa",-0.192828644696005,0.170677338635588,0.244873425928853,-0.00264517256664854,-0.0998982571648218,0.228040826152566,0.220442579776783,0.0744738258416005,0.144849621414698,0.127927622244298,0.0970303601941013,-0.235231630416229,0.0395941316690074,0.059861078627635,0.0540367235536971,-0.205537692838436,-0.14593668900836,-0.113068087563107,0.129360305272435,0.0657464301379506,-0.391301075532023,-0.0196001586621609,-0.0712338344341461,-0.325033079012833,-0.0433228695581452,-0.308375841040266,-0.35640468582789,-0.243806880570473,0.0423273655277784,-0.0240029630368989,-0.00373190792874549
"ab",-0.198027936151487,0.247646950484153,-0.161330733169635,0.174958089923911,0.120488205437897,-0.303360721907506,0.0967918373709288,0.0584367064780678,0.107980662214338,-0.0565927677600182,-0.0631676066801125,-0.141364818007373,-0.0778219504760932,0.265789477478892,0.0579268792795964,-0.237015994207131,0.0202323350088896,0.11035447740311,0.180888091844242,-0.120537827557354,-0.0764135545632876,0.118114047707251,-0.391851837159825,0.389722679997687,-0.108909501361947,0.230361874893854,-0.18490055067556,0.0344782200039927,-0.0249514002249716,0.196732080443861,-0.154046671072111
"ac",-0.188318904831415,0.261367031352184,0.00656434278757006,0.317114836262827,0.0577348977706374,-0.0524250759610906,0.0633541340810658,0.342310463629459,-0.0629915996035102,-0.0692282424856876,-0.27569412918686,-0.0207684253916068,0.0397795850724511,0.0234835469114602,0.241878771163517,0.146678039756445,-0.08913485887308,0.0697858393301135,0.154030416685031,-0.165276963250901,-0.107985956012114,-0.0970425283216103,0.368660247696974,-0.0901829660042972,-0.0357439718140514,-0.233567200450783,0.362534688853192,0.23418569348011,0.100233540479825,0.112470375104312,-0.0849308302736558
"ad",-0.197474951709565,0.0452484686734205,0.132547424074137,0.39171995281833,-0.171977976991216,-0.0908449297002478,-0.334241539012733,-0.282215936167117,0.0724793556475163,-0.158830135509455,0.394903919522918,0.0855285571111566,0.430048866576608,0.259992193179481,-0.165212916110078,0.223070271518411,-0.141658607660905,0.0719646957330339,-0.00532896167226752,-0.0440046175558657,-0.0438298049427533,0.036481914843938,-0.00586290581487499,-0.0346569565653587,0.0468661849350402,-0.026659864633124,0.015203584745182,0.0114995175920294,-0.0133575149424496,-0.0127945013377653,-0.0100618133619051
"ae",-0.159927407072941,-0.171279793289082,0.0733784901518735,0.00435807232377289,-0.231814763894685,0.0155874992902607,0.144963498300443,0.088071959708469,0.0791231078841445,-0.148555140083934,-0.140478583743676,0.174262884861741,0.270002740899,-0.52351777568825,-0.212778028567774,-0.00482239869439416,0.19288725403376,0.021380653285498,-0.0473161868270801,-0.273244232916059,-0.16328405116746,0.285282863554947,-0.126585245666586,0.254270439522761,-0.103292901062588,-0.220509657777759,-0.0811053461776196,0.106987293798091,0.0633736883342063,-0.0164714267248488,-0.036537618638382
