Organism,Seq,Positions,,
Methano,1,168;267,354;415,
Methano,2,376;509,,
Methano,3,377;423,467;506,
Methano,4,391;445,573;613,
Methano,5,222;406,,
Methano,6,361;416,533;596,
Methano,7,26;84,365;428,
Methano,8,297;447,,
Methano,9,289;475,,
Methano,10,334;490,,
Methano,11,384;493,,
Methano,12,263;327,363;435,
Methano,13,379;444,465;502,
Methano,14,,,
Methano,15,232;349,384;492,
Methano,16,330;400,430;490,
Methano,17,210;380,,
Methano,18,0;204,,
Methano,19,,,
Methano,20,161;231,,
Methano,21,272;346,366;551,
Methano,22,216;370,382;495,
Methano,23,132;212,,
Methano,24,356;482,,
Methano,25,372;421,,
Methano,26,369;430,,
Methano,27,,,
Methano,28,412;477,,
Methano,29,297;576,,
Methano,30,363;432,548;596,
Methano,31,286;466,,
Methano,32,369;442,,
Methano,33,304;429,,
Methano,34,,,
Methano,35,386;468,,
Methano,36,209;253,371;443,
Methano,37,368;471,,
Methano,38,314;479,,
Methano,39,425;480,494;551,
Methano,40,210;285,334;423,
Methano,41,359;433,,
Methano,42,190;251,346;444,
Methano,43,403;503,,
Methano,44,57;93,232;336,397;461
Methano,45,258;315,383;537,
Methano,46,383;452,,
Methano,47,365;450,,
Methano,48,148;219,261;427,
Methano,49,0;39,363;421,
Methano,50,322;495,,
Methano,51,180;282,345;424,563;608
Methano,52,349;501,,
Methano,53,,,
Methano,54,197;274,416;466,555;613
Methano,55,302;506,,
Methano,56,0;46,340;466,
Methano,57,265;341,381;448,494;544
Methano,58,204;289,349;479,
Methano,59,0;42,,
Methano,60,266;318,351;505,
Methano,61,347;613,,
Methano,62,335;504,,
Methano,63,362;434,,
Methano,64,344;455,,
Methano,65,384;437,479;533,
Methano,66,373;456,,
Methano,67,536;578,,
Methano,68,56;116,543;584,
Methano,69,340;498,,
Methano,70,304;355,379;417,
Methano,71,271;350,354;544,
Methano,72,,,
Methano,73,382;514,,
Methano,74,397;447,471;512,
Methano,75,,,
Methano,76,0;81,376;479,
Methano,77,359;443,,
Methano,78,45;86,371;412,520;605
Methano,79,300;502,,
Methano,80,175;272,402;451,
Methano,81,189;266,398;457,
Methano,82,275;426,,
Methano,83,356;429,503;544,
Methano,84,277;391,421;485,
Methano,85,252;383,493;531,
Methano,86,,,
Methano,87,358;521,,
Methano,88,308;360,441;587,
Methano,89,26;65,173;305,352;425
Methano,90,,,
Methano,91,0;41,,
Methano,92,,,
Methano,93,224;276,373;498,557;613
Methano,94,225;283,293;353,389;462
Methano,95,500;553,,
Methano,96,263;432,,
Methano,97,270;450,484;549,
Methano,98,498;613,,
Methano,99,28;133,,
Methano,100,267;306,360;513,
Methano,101,230;343,,
Methano,102,311;449,,
Methano,103,354;450,,
Methano,104,139;206,,
Methano,105,335;469,,
Methano,106,63;100,,
Methano,107,372;474,,
Methano,108,112;151,262;300,
Methano,109,149;203,,
Methano,110,324;370,394;436,
Methano,111,290;545,,
Methano,112,333;399,409;507,
Methano,113,81;121,129;172,
Methano,114,269;350,374;438,
Methano,115,333;420,511;598,
Methano,116,272;445,502;551,
Methano,117,0;46,559;613,
Methano,118,258;324,418;537,
Methano,119,250;477,,
Methano,120,265;338,384;457,
Methano,121,374;517,,
Methano,122,260;346,360;481,
Methano,123,434;477,,
Methano,124,339;426,,
Methano,125,403;472,,
Methano,126,321;448,,
Methano,127,544;605,,
Methano,128,253;500,,
Methano,129,368;535,,
Methano,130,402;490,,
Methano,131,301;415,424;474,
Methano,132,379;515,,
Methano,133,332;432,,
Methano,134,,,
Methano,135,378;444,451;492,
Methano,136,377;429,,
Methano,137,0;124,,
Methano,138,181;232,,
Methano,139,318;514,525;580,
Methano,140,359;452,,
Methano,141,552;589,,
Methano,142,408;493,,
Methano,143,,,
Methano,144,353;402,414;509,
Methano,145,,,
Methano,146,364;430,461;521,
Methano,147,356;440,,
Methano,148,331;446,,
Methano,149,397;475,,
Methano,150,378;447,,
Methano,151,400;470,,
Methano,152,179;218,303;355,
Methano,153,369;504,,
Methano,154,273;392,415;498,
Methano,155,349;477,,
Methano,156,322;410,,
Methano,157,229;267,383;508,
Methano,158,211;490,,
Methano,159,345;441,,
Methano,160,,,
Methano,161,410;465,,
Methano,162,,,
Methano,163,341;512,,
Methano,164,358;523,,
Methano,165,195;355,,
Methano,166,335;451,,
Methano,167,324;560,,
Methano,168,149;188,506;581,
Methano,169,380;463,,
Methano,170,354;409,526;613,
Methano,171,,,
Methano,172,,,
Methano,173,402;543,,
Methano,174,415;453,,
Methano,175,368;497,,
Methano,176,43;109,,
Methano,177,178;292,,
Methano,178,350;442,,
Methano,179,296;575,,
Methano,180,,,
Methano,181,406;474,,
Methano,182,403;448,,
Methano,183,,,
Methano,184,224;433,,
Methano,185,186;432,,
Methano,186,22;111,248;300,
Methano,187,179;345,,
Methano,188,370;461,,
Methano,189,167;219,294;446,
Methano,190,12;100,470;548,
Methano,191,415;471,531;575,
Methano,192,437;530,,
Methano,193,365;466,,
Methano,194,556;596,,
Methano,195,268;410,459;526,
Methano,196,345;454,,
Methano,197,128;166,491;579,
Methano,198,5;84,,
Methano,199,0;57,349;474,
Methano,200,0;58,348;429,460;613
Methano,201,253;300,370;463,
Methano,202,239;292,,
Methano,203,434;485,,
Methano,204,416;468,,
Methano,205,61;113,415;580,
Methano,206,,,
Methano,207,394;485,,
Methano,208,250;470,477;513,
Methano,209,,,
Methano,210,208;262,543;595,
Methano,211,,,
Methano,212,284;439,464;548,
Methano,213,370;470,,
Methano,214,419;599,,
Methano,215,8;48,392;430,
Methano,216,244;406,,
Methano,217,146;291,,
Methano,218,192;259,414;453,
Methano,219,,,
Methano,220,310;504,,
Methano,221,300;364,373;431,
Methano,222,274;323,448;490,
Methano,223,228;329,,
Methano,224,373;445,450;487,571;613
Methano,225,382;441,,
Methano,226,395;513,551;613,
Methano,227,202;405,,
Methano,228,378;459,511;565,
Methano,229,264;369,378;428,
Methano,230,378;447,516;613,
Methano,231,302;493,,
Methano,232,356;432,577;613,
Methano,233,314;441,459;520,
Methano,234,18;115,,
Methano,235,293;330,400;440,467;527
Methano,236,405;470,,
Methano,237,245;348,415;471,
Methano,238,216;257,406;495,550;613
Methano,239,71;112,408;448,
Methano,240,341;489,,
Methano,241,308;429,,
Methano,242,570;613,,
Methano,243,381;469,,
Methano,244,359;533,556;613,
Methano,245,480;562,,
Methano,246,,,
Methano,247,241;433,473;520,
Methano,248,327;398,498;589,
Methano,249,,,
Methano,250,34;119,400;484,
Methano,251,265;329,408;544,
Methano,252,331;428,483;546,
Methano,253,158;234,272;354,
Methano,254,256;428,,
Methano,255,309;359,368;574,
Methano,256,280;478,,
Methano,257,316;547,,
Methano,258,368;469,,
Methano,259,331;516,,
Methano,260,204;483,,
Methano,261,549;613,,
Methano,262,197;238,383;436,
Methano,263,,,
Methano,264,265;500,,
Methano,265,202;362,,
Methano,266,355;428,,
Methano,267,473;513,555;613,
Methano,268,237;480,,
Methano,269,,,
Methano,270,221;328,,
Methano,271,0;100,,
Methano,272,262;304,435;497,
Methano,273,228;376,382;473,
Methano,274,266;361,399;466,
Methano,275,387;446,,
Methano,276,0;65,346;478,
Methano,277,311;347,393;446,
Methano,278,,,
Methano,279,479;534,,
Methano,280,256;432,,
Methano,281,365;410,,
Methano,282,364;443,,
Methano,283,,,
Methano,284,410;471,553;613,
Methano,285,389;483,,
Methano,286,165;433,,
Methano,287,,,
Methano,288,261;447,,
Methano,289,516;590,,
Methano,290,169;448,,
Methano,291,202;269,,
Methano,292,340;476,,
Methano,293,11;99,,
Methano,294,57;95,,
Methano,295,322;362,499;570,
Methano,296,215;268,320;472,
Methano,297,159;265,333;437,
Methano,298,409;522,,
Methano,299,409;480,,
Methano,300,368;468,516;553,
Methano,301,492;529,,
Methano,302,267;312,,
Methano,303,269;455,,
Methano,304,294;486,,
Methano,305,280;438,,
Methano,306,293;348,381;420,
Methano,307,514;613,,
Methano,308,,,
Methano,309,339;479,,
Methano,310,370;454,547;612,
Methano,311,228;329,426;480,
Methano,312,274;334,377;485,
Methano,313,255;336,346;520,
Methano,314,61;99,,
Methano,315,353;471,,
Methano,316,384;613,,
Methano,317,373;462,499;550,
Methano,318,280;324,388;456,502;559
Methano,319,337;429,,
Methano,320,,,
Methano,321,0;73,,
Methano,322,236;452,,
Methano,323,416;502,546;610,
Methano,324,351;425,545;599,
Methano,325,394;452,,
Methano,326,314;362,368;487,
Methano,327,259;432,,
Methano,328,258;430,,
Methano,329,,,
Methano,330,280;355,,
Methano,331,210;314,321;374,385;443
Methano,332,339;444,,
Methano,333,,,
Methano,334,309;445,465;519,
Methano,335,407;446,516;570,
Methano,336,180;222,368;430,
Methano,337,355;454,,
Methano,338,,,
Methano,339,333;464,,
Methano,340,307;570,,
Methano,341,343;429,544;580,
Methano,342,0;44,56;142,
Methano,343,321;389,,
Methano,344,326;478,,
Methano,345,308;352,,
Methano,346,268;382,,
Methano,347,328;508,,
Methano,348,1;68,175;236,
Methano,349,406;472,,
Methano,350,,,
Methano,351,259;489,,
Methano,352,223;399,,
Methano,353,325;382,401;455,
Methano,354,214;292,392;476,
Methano,355,312;435,524;590,
Methano,356,190;263,,
Methano,357,218;306,348;482,
Methano,358,505;558,,
Methano,359,32;167,482;553,
Methano,360,68;167,468;606,
Methano,361,0;52,386;430,
Methano,362,370;409,,
Methano,363,354;442,,
Methano,364,262;320,329;455,
Methano,365,371;505,,
Methano,366,192;272,276;359,430;471
Methano,367,0;101,404;448,561;613
Methano,368,225;358,424;496,
Methano,369,,,
Methano,370,299;379,383;445,
Methano,371,,,
Methano,372,210;301,314;489,
Methano,373,315;411,465;545,
Methano,374,376;445,,
Methano,375,363;446,,
Methano,376,210;489,,
Methano,377,271;333,377;419,
Methano,378,218;444,,
Methano,379,352;462,,
Methano,380,509;569,573;613,
Methano,381,251;442,,
Methano,382,515;613,,
Methano,383,285;401,,
Methano,384,0;79,224;278,433;477
Methano,385,239;301,348;430,
Methano,386,127;365,,
Methano,387,319;477,,
Methano,388,383;428,,
Methano,389,305;429,,
Methano,390,60;113,,
Methano,391,293;336,,
Methano,392,348;453,459;529,534;607
Methano,393,165;202,317;444,
Methano,394,406;494,,
Methano,395,401;537,,
Methano,396,391;505,,
Methano,397,320;468,,
Methano,398,237;448,,
Methano,399,,,
Methano,400,259;301,308;461,
Methano,401,261;347,358;475,
Methano,402,330;477,,
Methano,403,206;312,,
Methano,404,,,
Methano,405,225;284,373;453,
Methano,406,388;448,,
Methano,407,309;476,,
Methano,408,381;485,,
Methano,409,401;456,,
Methano,410,0;55,187;223,336;453
Methano,411,401;463,,
Methano,412,254;310,,
Methano,413,346;472,,
Methano,414,180;246,,
Methano,415,561;613,,
Methano,416,171;210,,
Methano,417,392;484,,
Methano,418,49;105,445;539,543;594
Methano,419,327;372,380;480,
Methano,420,256;339,494;534,
Methano,421,398;443,,
Methano,422,355;437,,
Methano,423,393;454,,
Methano,424,427;613,,
Methano,425,340;475,,
Methano,426,325;405,411;474,
Methano,427,0;72,79;115,
Methano,428,303;458,,
Methano,429,267;359,390;486,
Methano,430,303;548,,
Methano,431,73;124,,
Methano,432,307;459,,
Methano,433,303;419,,
Methano,434,38;80,,
Methano,435,209;350,421;464,
Methano,436,282;373,403;486,
Methano,437,175;329,,
Methano,438,203;253,,
Methano,439,21;62,,
Methano,440,406;476,,
Methano,441,359;403,408;451,
Methano,442,204;272,349;466,
Methano,443,5;109,,
Methano,444,,,
Methano,445,25;101,154;193,
Methano,446,,,
Methano,447,182;241,370;406,
Methano,448,,,
Methano,449,73;159,440;484,
Methano,450,415;492,,
Methano,451,80;116,,
Methano,452,208;276,381;447,
Methano,453,385;441,,
Methano,454,222;360,417;501,
Methano,455,368;455,,
Methano,456,298;498,,
Methano,457,269;336,347;392,506;548
Methano,458,,,
Methano,459,319;448,,
Methano,460,271;494,,
Methano,461,246;416,,
Methano,462,370;426,,
Methano,463,431;468,,
Methano,464,350;472,,
Methano,465,178;227,398;434,
Methano,466,,,
Methano,467,,,
Methano,468,255;371,,
Methano,469,29;114,,
Methano,470,316;389,459;595,
Methano,471,381;437,,
Methano,472,462;527,,
Methano,473,420;482,,
Methano,474,258;325,,
Methano,475,510;613,,
Methano,476,373;429,,
Methano,477,206;485,,
Methano,478,284;364,,
Methano,479,212;329,381;451,
Methano,480,167;240,361;441,
Methano,481,262;353,359;484,
Methano,482,360;511,,
Methano,483,306;353,373;474,
Methano,484,542;613,,
Methano,485,452;499,,
Methano,486,274;327,331;444,453;535
Methano,487,402;444,483;539,
Methano,488,,,
Methano,489,325;511,,
Methano,490,,,
Methano,491,230;268,291;409,
Methano,492,3;65,224;269,346;473
Methano,493,265;360,,
Methano,494,250;385,,
Methano,495,248;299,343;437,
Methano,496,265;358,376;457,
Methano,497,53;91,195;236,413;474
Methano,498,248;335,,
Methano,499,382;505,,
Methano,500,147;426,,
Methano,501,556;613,,
Methano,502,361;508,,
Methano,503,398;457,,
Methano,504,153;233,296;413,
Methano,505,375;467,,
Methano,506,220;476,,
Methano,507,316;376,384;445,
Methano,508,54;97,170;277,282;333
Methano,509,0;127,169;234,
Methano,510,383;421,,
Methano,511,366;444,,
Methano,512,459;501,,
Methano,513,247;397,425;461,474;521
Methano,514,456;494,,
Methano,515,404;532,,
Methano,516,,,
Methano,517,7;47,368;552,
Methano,518,138;180,277;326,
Methano,519,,,
Methano,520,,,
Methano,521,351;444,450;551,
