Seq,Positions,,,
1,335;377,448;549,,
2,372;433,,,
3,20;85,,,
4,4;56,,,
5,,,,
6,,,,
7,,,,
8,280;363,376;423,479;559,
9,532;574,,,
10,418;468,,,
11,359;491,,,
12,205;259,,,
13,365;491,,,
14,93;134,141;217,234;310,317;372
15,0;64,364;510,,
16,313;363,371;447,463;580,
17,195;269,572;613,,
18,118;157,,,
19,402;480,,,
20,65;129,421;492,,
21,364;414,,,
22,326;417,462;535,,
23,221;277,,,
24,403;441,467;518,544;592,
25,373;552,,,
26,,,,
27,387;435,479;529,,
28,368;418,465;512,,
29,300;439,,,
30,205;252,277;327,401;452,
31,,,,
32,263;346,352;506,,
33,472;558,,,
34,331;378,,,
35,146;189,253;335,,
36,0;67,411;463,479;555,
37,162;236,356;441,,
38,29;69,394;432,,
39,370;503,,,
40,306;536,,,
41,,,,
42,,,,
43,377;434,,,
44,219;351,,,
45,412;492,,,
46,427;487,,,
47,207;266,321;368,438;486,
48,137;211,347;416,,
49,,,,
50,295;432,,,
51,,,,
52,0;42,344;483,,
53,384;484,,,
54,202;317,403;481,,
55,251;364,,,
56,256;365,,,
57,27;169,,,
58,302;408,,,
59,307;408,417;586,,
60,231;395,,,
61,143;195,293;336,354;422,
62,175;380,,,
63,,,,
64,311;411,,,
65,366;505,,,
66,0;48,144;200,541;613,
67,419;540,,,
68,320;360,431;472,,
69,287;364,,,
70,70;106,203;239,397;444,
71,216;323,,,
72,190;278,,,
73,,,,
74,324;432,563;603,,
75,175;219,323;454,,
76,210;261,395;437,,
77,268;457,,,
78,401;452,479;583,,
79,267;335,403;546,,
80,327;397,,,
81,194;238,,,
82,324;382,394;445,,
83,131;190,223;296,333;388,
84,262;368,,,
85,,,,
86,236;412,,,
87,,,,
88,285;338,,,
89,29;170,180;275,,
90,425;475,,,
91,402;613,,,
92,317;445,,,
93,268;331,,,
94,,,,
95,369;456,,,
96,13;67,370;415,,
97,330;424,,,
98,435;474,,,
99,345;381,,,
100,31;72,,,
101,402;524,,,
102,0;41,,,
103,380;430,,,
104,278;333,,,
105,0;58,435;491,,
106,296;342,347;423,,
107,152;213,246;353,,
108,305;391,444;535,,
109,357;409,,,
110,334;379,383;433,544;597,
111,406;461,,,
112,303;360,436;481,,
113,184;254,275;369,379;443,
114,49;106,471;527,,
115,309;384,,,
116,307;353,363;469,,
