Seq,Positions,,
1,358;458,,
2,328;452,,
3,,,
4,318;459,,
5,553;611,,
6,402;461,,
7,377;413,,
8,285;373,408;534,
9,360;476,,
10,,,
11,328;433,,
12,313;484,,
13,374;469,,
14,314;428,,
15,391;440,444;521,
16,,,
17,,,
18,328;443,,
19,235;362,373;443,
20,,,
21,244;316,386;457,
22,20;104,,
23,0;39,509;547,
24,,,
25,472;613,,
26,0;46,,
27,289;422,,
28,13;87,,
29,116;172,510;562,
30,366;434,508;613,
31,403;456,,
32,335;423,,
33,110;166,,
34,257;313,408;470,
35,257;466,,
36,360;399,,
37,207;260,353;419,
38,160;292,383;427,
39,187;452,,
40,236;277,416;471,
41,322;480,496;549,
42,166;306,,
43,206;368,388;485,
44,21;155,,
45,,,
46,334;450,483;577,
47,22;72,363;430,
48,,,
49,164;328,350;443,
50,345;449,,
51,317;360,,
52,281;324,,
53,291;396,,
54,503;545,,
55,360;451,,
56,388;468,,
57,355;460,,
58,337;426,,
59,192;231,373;447,
60,240;483,,
61,47;102,383;469,476;512
62,231;313,319;442,
63,408;467,,
64,349;447,,
65,274;419,,
66,321;379,387;425,512;592
67,384;429,,
68,281;326,404;512,523;560
69,199;252,360;464,
70,250;312,319;433,
71,260;315,,
72,,,
73,192;234,383;440,546;582
74,363;429,,
75,275;381,385;449,
76,307;427,,
77,382;424,462;537,
78,572;613,,
79,184;451,,
80,0;87,395;577,
81,380;458,,
82,49;101,236;326,
83,408;492,,
84,332;428,,
85,34;72,367;408,
86,,,
87,373;412,,
88,242;293,317;494,
89,200;364,,
90,337;402,,
91,358;426,506;559,
92,321;369,393;438,
93,,,
94,372;486,,
95,289;334,,
96,9;45,415;523,
97,407;455,,
98,6;88,154;250,
99,153;216,,
100,42;82,390;452,
101,376;455,552;592,
102,327;428,,
103,155;199,489;603,
104,404;507,,
105,,,
106,,,
107,52;104,224;286,
108,233;475,,
109,0;91,156;235,
110,216;289,327;363,383;457
111,1;49,169;208,
112,256;292,,
113,204;296,,
114,560;613,,
115,,,
116,12;83,148;184,530;613
117,147;202,226;328,334;417
118,,,
119,299;557,,
120,,,
121,232;309,398;446,
122,274;315,389;524,
123,200;269,342;412,
124,47;96,393;472,526;613
125,371;476,,
126,,,
127,10;88,206;289,
128,308;435,,
129,226;404,,
130,319;443,,
131,307;468,,
132,315;432,,
133,0;63,138;211,492;536
134,0;112,436;511,
135,2;122,212;254,420;491
136,188;233,404;446,
137,251;336,,
138,277;411,,
139,40;82,380;427,
140,353;410,,
141,355;491,496;537,
142,356;423,,
143,362;466,,
144,384;428,,
145,299;478,,
146,386;472,,
147,0;40,356;447,
148,375;443,,
149,265;484,,
150,278;426,,
151,437;504,,
152,570;613,,
153,349;401,,
154,,,
155,59;121,237;308,
156,0;65,,
157,363;475,,
158,320;444,,
159,356;444,,
160,10;118,179;289,
161,303;362,,
162,,,
163,438;534,551;595,
164,84;121,426;576,
165,414;454,571;613,
166,319;364,368;427,
167,24;122,,
168,,,
169,392;475,,
170,249;330,385;444,
171,341;431,,
172,553;600,,
173,470;529,,
174,291;370,,
175,215;454,,
176,,,
177,376;449,,
178,,,
179,459;542,,
180,297;347,366;431,
181,368;427,,
182,,,
183,338;534,,
184,369;459,,
185,148;214,,
186,402;455,,
187,227;268,,
188,,,
189,301;470,,
190,266;315,,
191,555;612,,
192,221;300,321;373,
193,99;162,,
194,394;462,,
195,205;250,393;447,
196,424;503,,
197,383;442,569;613,
198,174;241,372;442,
199,409;448,,
200,385;451,,
201,236;323,330;420,
202,312;433,,
203,246;457,,
204,230;282,,
205,392;434,,
206,388;433,,
207,346;413,433;482,
208,387;470,509;551,
209,300;364,419;485,
210,,,
211,337;397,,
212,442;504,,
213,503;613,,
214,217;448,,
215,,,
216,422;460,488;527,
217,224;297,328;404,
218,577;613,,
219,379;434,,
220,277;426,,
221,26;101,,
222,11;77,389;451,
223,,,
224,277;341,,
225,361;441,,
226,351;497,,
227,403;489,,
228,566;613,,
229,397;433,531;571,
230,,,
231,296;340,,
232,351;465,478;519,
233,,,
234,334;442,,
235,178;334,,
236,320;430,,
237,347;478,,
238,327;445,,
239,379;449,,
240,273;404,437;511,
241,387;432,,
242,162;275,352;441,
243,,,
244,358;438,,
245,329;457,,
246,235;291,,
247,384;451,,
248,359;425,,
249,,,
250,266;303,324;428,503;545
251,343;451,,
252,170;219,367;433,
253,12;95,388;431,
254,33;99,,
255,356;461,,
256,268;465,,
257,,,
258,371;448,,
259,21;81,378;460,464;508
260,365;416,,
261,377;425,,
262,360;458,503;555,
263,208;286,350;467,
264,344;440,,
265,345;395,,
266,349;442,,
267,432;495,,
268,27;105,386;453,
269,315;374,380;504,
270,252;455,,
271,366;450,458;529,
272,386;488,,
273,167;261,556;613,
274,,,
275,363;430,,
276,229;297,304;439,
277,329;370,403;455,
278,,,
279,,,
280,437;598,,
281,372;441,,
282,413;452,,
283,0;87,153;260,541;591
284,7;64,,
285,328;418,,
286,,,
287,,,
288,376;474,,
289,389;441,,
290,386;457,,
291,250;290,362;438,455;506
292,506;593,,
293,361;473,,
294,0;78,384;469,
295,,,
296,174;224,253;353,373;431
297,356;474,,
298,440;484,,
299,,,
300,383;437,547;590,
301,47;99,,
302,333;373,,
303,294;331,,
304,232;278,356;440,
305,40;96,212;294,401;474
306,342;409,461;540,
307,287;428,,
308,84;122,,
309,382;444,515;555,
310,,,
311,263;309,314;429,
312,241;288,378;454,
313,13;52,207;292,333;441
314,,,
315,543;613,,
316,363;446,526;613,
317,412;472,,
318,370;420,424;502,
319,,,
320,174;223,321;433,
321,221;314,371;434,
322,184;456,,
323,557;593,,
324,210;264,278;323,351;448
325,0;51,371;490,573;613
326,370;450,,
327,303;450,499;539,
328,353;431,,
329,385;502,,
330,216;263,567;613,
331,,,
332,54;118,244;302,399;519
333,386;425,,
334,410;454,462;559,
335,,,
336,383;445,449;487,
337,16;96,177;295,377;456
338,159;270,,
339,371;472,,
340,338;431,,
341,259;369,,
342,59;117,443;486,
343,166;253,351;429,
344,401;450,,
345,284;324,404;451,
346,88;138,435;501,
347,403;471,519;586,
348,,,
